source,path,neutral,happy,sad,anger,surprise,disgust,fear
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/Baz0VVQ-E9E-149.133832199544-154.841995464849.wav,0.0,0.0,0.0,0.6666667,0.0,0.33333334,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/Baz0VVQ-E9E-196.825442176869-199.779863945619.wav,1.0,0.0,0.33333334,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/Baz0VVQ-E9E-156.136780045319-160.74857142861902.wav,1.0,0.0,0.0,0.33333334,0.0,0.33333334,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/Baz0VVQ-E9E-160.975782312919-162.852653061219.wav,1.0,0.33333334,0.0,0.33333334,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/Baz0VVQ-E9E-162.852653061219-166.883492063519.wav,1.0,0.0,0.33333334,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/Baz0VVQ-E9E-166.883492063519-174.00843537411902.wav,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/Baz0VVQ-E9E-174.34539682541902-186.97782312921905.wav,0.0,0.33333334,0.0,0.6666667,0.33333334,0.33333334,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/Baz0VVQ-E9E-186.97782312921905-196.825442176869.wav,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/C864zaWmEd0-31.959-37.039.wav,0.0,1.0,0.0,0.0,0.6666667,0.33333334,0.33333334
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/CJGuudyvA0Y-0.0-5.415.wav,0.0,0.6666667,0.0,0.0,0.0,0.0,0.33333334
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/CJGuudyvA0Y-5.415-23.76.wav,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/CJGuudyvA0Y-51.684-62.99.wav,0.0,0.33333334,0.0,0.6666667,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/CPjbogfLHR4-0.0-5.78.wav,0.0,1.3333334,0.0,0.0,0.0,0.0,0.6666667
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/CPjbogfLHR4-64.895-70.274.wav,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/CPjbogfLHR4-91.493-98.899.wav,0.0,1.6666666,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/CPjbogfLHR4-100.194-106.671.wav,0.0,1.6666666,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/CPjbogfLHR4-11.246-19.03.wav,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/CPjbogfLHR4-23.019-28.917.wav,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/CPjbogfLHR4-28.917-38.127.wav,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/CPjbogfLHR4-55.356-64.895.wav,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/DdUJojoFU_c-13.6-30.0295.wav,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/DdUJojoFU_c-139.614-146.68.wav,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/DdUJojoFU_c-156.156-167.183.wav,0.0,1.6666666,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/DdUJojoFU_c-167.183-175.414.wav,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/DdUJojoFU_c-175.414-180.861.wav,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/DdUJojoFU_c-180.861-184.693.wav,0.0,2.3333333,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/DdUJojoFU_c-184.693-189.842.wav,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/DdUJojoFU_c-30.0295-40.949.wav,0.0,0.33333334,0.0,1.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/DdUJojoFU_c-40.949-50.09.wav,0.0,1.0,0.0,0.33333334,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/DdUJojoFU_c-61.532-70.753.wav,0.0,1.3333334,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/DdUJojoFU_c-88.141-96.3985.wav,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/DdUJojoFU_c-96.3985-108.896.wav,0.0,0.33333334,0.0,1.0,0.33333334,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/DlbYiwOnTyk-2.047-9.446000000000002.wav,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/DlbYiwOnTyk-9.446000000000002-20.122.wav,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/DlbYiwOnTyk-20.122-26.8715.wav,1.0,0.33333334,0.33333334,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/DlbYiwOnTyk-26.8715-33.458.wav,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/DpZGnuj-BA8-0.0-4.823.wav,0.0,0.0,0.33333334,0.6666667,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/DpZGnuj-BA8-9.869-19.493.wav,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/DpZGnuj-BA8-19.493-32.1245.wav,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/DpZGnuj-BA8-32.1245-37.67700000000001.wav,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/DpZGnuj-BA8-37.67700000000001-46.628.wav,0.0,2.0,0.33333334,0.0,0.33333334,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/E8MuzHUhUHk-0.0-8.554.wav,0.0,1.6666666,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/E8MuzHUhUHk-8.562-20.356.wav,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/E8MuzHUhUHk-87.602-92.7965.wav,0.0,1.3333334,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/E8MuzHUhUHk-92.7965-96.912.wav,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/E8MuzHUhUHk-96.912-103.697.wav,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/E8MuzHUhUHk-103.697-111.959.wav,0.0,2.3333333,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/E8MuzHUhUHk-20.356-29.4355.wav,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/E8MuzHUhUHk-29.4355-35.254.wav,0.0,0.6666667,0.33333334,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/E8MuzHUhUHk-42.555-51.068.wav,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/E8MuzHUhUHk-51.365-58.341.wav,1.0,0.0,0.33333334,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/E8MuzHUhUHk-64.864-72.838.wav,1.0,0.33333334,0.0,0.33333334,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/EEjCkc82oyk-0.0-5.761.wav,0.0,0.33333334,0.0,1.3333334,0.0,0.33333334,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/EEjCkc82oyk-60.2605-63.5135.wav,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/EEjCkc82oyk-63.5135-69.875.wav,1.0,0.33333334,0.33333334,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/EEjCkc82oyk-10.238-23.6.wav,1.0,0.0,0.0,0.33333334,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/EEjCkc82oyk-25.583-30.794.wav,0.0,0.0,0.0,0.6666667,0.0,0.6666667,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/EEjCkc82oyk-33.366-38.7345.wav,1.0,0.0,0.33333334,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/EEjCkc82oyk-38.7345-54.8525.wav,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/EEjCkc82oyk-54.8525-60.2605.wav,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/EQxkXiWAm08-51.724-59.439.wav,1.0,0.0,0.0,0.6666667,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/EQxkXiWAm08-75.669-80.94.wav,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/ET1cU5_A2YM-11.116-19.16.wav,0.0,0.0,1.0,1.3333334,0.0,1.3333334,1.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/ET1cU5_A2YM-57.311-67.68.wav,0.0,0.0,0.6666667,0.6666667,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/ET1cU5_A2YM-19.198-23.699.wav,0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.33333334
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/ET1cU5_A2YM-23.699-29.317.wav,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/ET1cU5_A2YM-34.054-40.4555.wav,0.0,0.33333334,0.6666667,1.3333334,0.0,0.33333334,0.33333334
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/ET1cU5_A2YM-40.4555-48.932.wav,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/EmmuWoCUgXs-5.249-13.523.wav,0.0,0.33333334,0.6666667,0.0,0.0,0.33333334,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/EmmuWoCUgXs-95.225-105.205.wav,1.0,0.0,0.0,0.0,0.0,0.33333334,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/EmmuWoCUgXs-109.193-126.706.wav,0.0,1.0,0.0,0.0,0.33333334,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/EmmuWoCUgXs-129.916-136.922.wav,0.0,0.33333334,1.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/EmmuWoCUgXs-162.243-170.515.wav,0.0,1.3333334,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/EmmuWoCUgXs-170.515-173.32.wav,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/EmmuWoCUgXs-176.78-180.483.wav,0.0,0.6666667,0.33333334,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/EmmuWoCUgXs-19.926-25.725.wav,0.0,0.6666667,0.0,0.33333334,0.0,0.33333334,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/EmmuWoCUgXs-44.131-54.3145.wav,0.0,0.6666667,1.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/EmmuWoCUgXs-54.3145-63.32.wav,1.0,0.0,0.0,0.0,0.0,0.33333334,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/Es9MkKsMsjU-122.164-127.893.wav,0.0,0.0,0.0,1.3333334,0.0,0.6666667,0.33333334
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/Es9MkKsMsjU-129.497-139.556.wav,0.0,0.0,0.33333334,1.6666666,0.0,0.6666667,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/Es9MkKsMsjU-61.971-75.562.wav,0.0,0.0,0.6666667,1.0,0.33333334,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/Es9MkKsMsjU-100.732-103.687.wav,0.0,0.0,0.33333334,2.0,0.0,0.6666667,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/Es9MkKsMsjU-103.687-108.8355.wav,0.0,0.0,0.33333334,1.6666666,0.0,1.6666666,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/Es9MkKsMsjU-108.8355-118.604.wav,0.0,0.0,0.0,1.3333334,0.0,1.6666666,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/Ezn3p5FWF_U-51.005-58.13.wav,1.0,0.0,0.33333334,0.0,0.0,0.0,0.33333334
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/Ezn3p5FWF_U-58.13-80.68.wav,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/F1U26PLiXjM-22.051-27.551.wav,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/F1U26PLiXjM-37.905-45.321.wav,0.0,1.3333334,0.0,0.0,0.6666667,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/F4yFRROWtdE-21.712-34.8785.wav,0.0,1.6666666,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/F4yFRROWtdE-34.8785-45.999.wav,0.0,1.6666666,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/F6JV-K840EY-0.0-7.626.wav,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/F6JV-K840EY-76.986-82.107.wav,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/F6JV-K840EY-16.185-21.844.wav,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/FB_b1dm0SRY-0.76-8.213999999999999.wav,0.0,0.0,0.6666667,0.0,0.33333334,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/FB_b1dm0SRY-8.213999999999999-18.901.wav,1.0,0.0,0.33333334,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/FB_b1dm0SRY-93.659-103.578.wav,0.0,1.6666666,0.33333334,0.0,0.33333334,0.6666667,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/FB_b1dm0SRY-104.075-116.6275.wav,0.0,1.6666666,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/FB_b1dm0SRY-116.6275-139.068.wav,0.0,1.6666666,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/FB_b1dm0SRY-141.121-151.938.wav,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/FB_b1dm0SRY-152.315-159.38049999999998.wav,0.0,1.0,0.0,0.0,0.33333334,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/FB_b1dm0SRY-159.38049999999998-162.474.wav,0.0,2.3333333,0.0,0.0,0.33333334,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/FB_b1dm0SRY-163.679-169.618.wav,0.0,2.3333333,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/FB_b1dm0SRY-20.385-28.479.wav,1.0,0.33333334,0.33333334,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/FB_b1dm0SRY-29.943-39.757000000000005.wav,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/FB_b1dm0SRY-39.757000000000005-44.776.wav,0.0,0.6666667,0.0,0.0,0.33333334,1.0,0.33333334
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/FB_b1dm0SRY-44.776-54.9225.wav,0.0,1.3333334,0.33333334,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/FB_b1dm0SRY-54.9225-60.865.wav,0.0,2.3333333,0.0,0.0,0.33333334,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/FB_b1dm0SRY-60.953-71.959.wav,0.0,1.3333334,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/FB_b1dm0SRY-71.959-82.32499999999999.wav,0.0,1.6666666,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/FB_b1dm0SRY-82.32499999999999-93.162.wav,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/FxxJB8hBpyQ-7.165-13.134.wav,0.0,0.33333334,0.0,0.0,0.6666667,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/FxxJB8hBpyQ-76.687-85.479.wav,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/FxxJB8hBpyQ-21.024-29.058.wav,0.0,0.33333334,0.0,0.33333334,0.0,0.6666667,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/Fy0Uid9afM8-0.0-4.5075.wav,1.0,0.0,0.0,0.33333334,0.0,0.33333334,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/Fy0Uid9afM8-4.5075-8.692499999999999.wav,0.0,0.0,0.6666667,0.0,0.0,0.0,0.33333334
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/Fy0Uid9afM8-8.692499999999999-11.671.wav,0.0,0.0,1.0,0.6666667,0.0,1.0,0.33333334
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/Fy0Uid9afM8-11.671-19.698.wav,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/Fy0Uid9afM8-19.698-22.93.wav,1.0,0.0,0.33333334,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/Fy0Uid9afM8-22.93-37.319.wav,0.0,0.0,0.33333334,0.6666667,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/Fy0Uid9afM8-39.621-50.748.wav,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/Gz2qsCqWNUY-16.663-30.245.wav,0.0,0.33333334,0.0,0.0,0.0,0.0,1.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/H1DpVwktfDQ-226.23-231.779659863941.wav,0.0,2.6666667,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/H1DpVwktfDQ-232.815034013601-237.754943310671.wav,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/H1DpVwktfDQ-237.754943310671-246.386462585071.wav,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/H1DpVwktfDQ-247.631360544171-259.965600907071.wav,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/H6ci6Myq8uI-33.116-40.921.wav,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/H6ci6Myq8uI-50.517-67.8.wav,1.0,0.0,0.6666667,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/H6ci6Myq8uI-70.691-80.65.wav,1.0,0.0,0.6666667,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/H9mSft9YGuk-63.936-69.635.wav,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/H9mSft9YGuk-32.178-39.408.wav,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/H9mSft9YGuk-39.408-46.139.wav,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/HGicRLwgtkM-0.0-7.640499999999999.wav,0.0,1.6666666,0.0,0.0,0.33333334,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/HGicRLwgtkM-7.640499999999999-18.9595.wav,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/HGicRLwgtkM-18.9595-27.3955.wav,0.0,1.6666666,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/HGicRLwgtkM-27.3955-35.2325.wav,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/HGicRLwgtkM-35.2325-38.4705.wav,0.0,1.6666666,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/HGicRLwgtkM-38.4705-47.4595.wav,0.0,1.3333334,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/HGicRLwgtkM-47.4595-53.432.wav,0.0,2.3333333,0.0,0.0,0.33333334,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/HetCe0lLacc-14.039-19.31.wav,1.0,0.0,0.0,0.33333334,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/HmXXW45eZL4-2.446-20.188.wav,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/HmXXW45eZL4-24.146-35.403.wav,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/HmXXW45eZL4-39.272-48.573.wav,0.0,0.6666667,0.0,0.33333334,0.0,0.33333334,0.33333334
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/IM6HW1HwHhM-55.056-60.6195.wav,0.0,0.0,0.0,1.3333334,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/IM6HW1HwHhM-60.6195-65.096.wav,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/IM6HW1HwHhM-70.351-75.39099999999999.wav,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/IM6HW1HwHhM-75.39099999999999-86.491.wav,1.0,0.0,0.33333334,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/IM6HW1HwHhM-86.491-92.394.wav,1.0,0.0,0.0,0.33333334,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/IM6HW1HwHhM-3.463-9.741.wav,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/IM6HW1HwHhM-157.284-162.933.wav,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/IM6HW1HwHhM-194.659-198.502.wav,0.0,1.3333334,0.0,0.6666667,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/IM6HW1HwHhM-16.234-22.004.wav,0.0,0.6666667,0.33333334,0.33333334,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/IRY4D_-mx3Q-13.4120181406-20.4959183673.wav,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/IUmxJNs2zaY-7.664-17.253.wav,0.0,1.3333334,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/IUmxJNs2zaY-17.253-23.311.wav,0.0,0.33333334,0.6666667,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/IUmxJNs2zaY-23.398-32.139.wav,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/IUmxJNs2zaY-32.139-47.925.wav,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/JAnRCQ9A0vI-0.0-3.993.wav,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/JAnRCQ9A0vI-3.993-33.4015.wav,0.0,0.33333334,1.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/JAnRCQ9A0vI-33.4015-52.8475.wav,0.0,1.3333334,0.6666667,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/JAnRCQ9A0vI-52.8475-67.3595.wav,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/JAnRCQ9A0vI-67.3595-72.907.wav,0.0,0.33333334,1.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/JAnRCQ9A0vI-72.907-82.6195.wav,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/JAnRCQ9A0vI-82.6195-85.239.wav,1.0,0.0,0.33333334,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/JAnRCQ9A0vI-85.239-118.513.wav,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MOSEI,./data/CMU-MOSEI-CHUNKED/Audio/JAnRCQ9A0vI-118.513-141.771.wav,1.0,0.0,0.0,0.0,0.0,0.0,0.0
